"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Middle income","MIC","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.21837615716439","1.20264575234576","1.18746230669617","1.17155674447914","1.1629967436641","1.16708440875845","1.1778149197183","1.19181657790356","1.20473548647152","1.21329070972186","1.22263150288545","1.23621196394026","1.25046286926758","1.26701266332639","1.2868874620726","1.30690202620335","1.32513969744127","1.34014442769604","1.35353879242273","1.36655117198277","1.37525144742773","1.37878967481528","1.38275919831228","1.38969742065783","1.39789291665698","1.40299036576269","1.40392952290646","1.40187596193773","1.39823214468749","1.39647672862979","1.40171503720891","1.41735986937975","1.43997656619546","1.46844584134168","1.50199424949986","1.5357252675555","1.56458513944991","1.59249684103776","1.62362898435654","1.65041626716373","1.67397407710736","1.69820808509402","1.72156341933099","1.74465289379628","1.7678309988595","1.79165847452267","1.8184682087059","1.8456309908512","1.86634477070108","1.87898480455561","1.88726295834455","1.89545448987113","1.90007153509789","1.90071971225638","1.90846491841481","1.92759214505644","1.96093287631092","2.0137195938169","2.08812689069134","2.18601418968303","2.30583527385184","2.4249611545103","2.54833460097988","2.68198776036888",
"North Macedonia","MKD","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.74996039184298","1.68156583118916","1.60550227953689","1.5425532976718","1.49899151927966","1.47952214984371","1.48229263836502","1.5031494165616","1.53823659714178","1.58276676270258","1.62974049033209","1.67513451865187","1.71284994276029","1.73673746783032","1.75179516617258","1.77113123995167","1.80888441903355","1.87732001664586","1.98072222468349","2.10883576309451","2.2367196266449","2.33782757808205","2.39617398810815","2.39392658898963","2.32879485261538","2.22647744817511","2.11701006093812","2.0286134614584","1.98545577709982","1.99726084820111","2.05717714603057","2.16285945228171","2.29772088007662","2.4450312641099","2.59289610945893","2.72534435317815","2.83877191629911","2.93010068956607","2.99459274744713","3.02203587579108","3.02206989830271","3.02628498592181","3.06373452776948","3.14138125430911","3.25545215658153","3.38972768940415","3.51441677651473","3.59520907608479","3.62280844700492","3.61930884838999","3.60382935806178","3.59093055266379","3.60104621712193","3.63762998662126","3.67246523774268","3.69231089824194","3.72122085900598","3.80471121137132","3.97177090011888","4.19640051003314","4.42393452197012","4.61696154017559","4.76514263049206","4.88260828843018",
"Mali","MLI","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.756112208361859","0.760302732753142","0.767387282003745","0.776477464568117","0.786073522812788","0.796292095411334","0.806286430433711","0.815044136819436","0.82516065857798","0.840764546914964","0.862001046771599","0.888238980168987","0.920367646721198","0.955610453518169","0.990059820189463","1.02222682373842","1.05225348080784","1.07909300846961","1.10274392119039","1.12434804557371","1.14329573906733","1.15829355614148","1.16891260536486","1.17512222795913","1.17945968479886","1.18394366159217","1.18912946600854","1.19581810173605","1.20125652702912","1.20033902539244","1.19300766046786","1.18121210892533","1.16388666619428","1.14304725617547","1.12197582295392","1.10175242869798","1.08216560351276","1.06364849067531","1.04546078475486","1.02555061878694","1.00429936820479","0.983369656781546","0.963841047762492","0.945513701858865","0.927362676779327","0.909841748590925","0.893398872634247","0.877506224057756","0.863565809120794","0.854748823392059","0.856298550402887","0.867139344797252","0.881811326628686","0.894349744126406","0.89850905158235","0.889634344676326","0.871069681738442","0.853819492021428","0.840127750138584","0.826653220486799","0.812891971701841","0.798718988085794","0.782433107819942","0.766957672723691",
"Malta","MLT","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","2.1840375319064","2.28964657939032","2.408340872862","2.51995336741099","2.60753833670926","2.67321861531164","2.70308856422215","2.69565060913066","2.67795709957389","2.66659794252034","2.67751218295421","2.73128316993364","2.83503191505568","2.97475595803208","3.12620469219071","3.27445561797413","3.3943336502702","3.47477177454826","3.51654951772695","3.51862514948842","3.48275184880132","3.41733058161569","3.32470612050144","3.22609359835063","3.14242068423033","3.07093694682133","3.00654218192428","2.96086043049352","2.959975503651","3.02025621612461","3.14902212438502","3.30736009748687","3.44768840903767","3.5849425026519","3.68897181392111","3.74042887966288","3.77456622097948","3.78528203937142","3.77433432420467","3.7918377894243","3.85277851066054","3.9385524547395","4.0541336698072","4.15270268621014","4.21736057303445","4.28203297966294","4.3424135027612","4.38135026255373","4.41305589007182","4.40104689037262","4.30145026559338","4.11225804025533","3.95895449605707","4.06612402834541","4.40074168031596","4.80922450424929","5.29172113952145","5.76840760261939","6.00073087966588","5.97826643797861","5.87328484546","5.68398731660808","5.4756663167296","5.34957244428302",
"Myanmar","MMR","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.14697674847673","1.15533045944073","1.16353168164353","1.17168474096878","1.18033661833293","1.18996914046462","1.19966189938563","1.20872983985689","1.21842727239764","1.23012286337562","1.24353969623551","1.2594741582263","1.27805910977735","1.29776429115512","1.31533325692741","1.32812481155571","1.33710252260052","1.34236906378757","1.34428298167884","1.34550281603866","1.34804359625509","1.35079876089054","1.35306900509921","1.35556348483045","1.36199682329416","1.37411816576086","1.3929876565667","1.41952545524412","1.44784874704836","1.47040598150109","1.4855876158503","1.49453002763813","1.49626963635325","1.49557276707723","1.50168216202136","1.51674737119975","1.54001118652194","1.57155015606093","1.60675462068817","1.63815879430518","1.6627330620393","1.68219799929092","1.69640510554683","1.70602626503475","1.71208912799921","1.71465071241423","1.71419135479118","1.71191109592764","1.70466713409994","1.69594058482857","1.69008803809168","1.68464539452857","1.68135265540713","1.68378671053824","1.69597785771415","1.7192618677148","1.75201581146306","1.79072253741523","1.84047039929095","1.92405197592409","2.03090779373437","2.13258253232766","2.23945810116388","2.35211059124332",
"Middle East & North Africa (excluding high income)","MNA","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.16473176851751","1.16579652656708","1.17250870536354","1.18167946729878","1.1929764267338","1.20394699265944","1.20804738974111","1.20555311098788","1.20218580051166","1.19864433566808","1.19572676086022","1.19474519481048","1.19592594248112","1.19796146136412","1.19956440154447","1.20048080966603","1.20207141653895","1.20071444617271","1.19326596374927","1.18201906665963","1.16810972254371","1.14940941089231","1.12826743202493","1.1092286803449","1.0937013263165","1.08269725226025","1.07603954004561","1.07329350707542","1.07514569583011","1.0825263030597","1.08886217297971","1.1044230007258","1.12809134178388","1.15635511090882","1.18272309621514","1.20396170485132","1.22460044527937","1.24448840764011","1.2600365674348","1.27411271692782","1.29028852299921","1.30731895068431","1.3263123995196","1.34434298752127","1.3569909197858","1.36401701456111","1.36725575864961","1.36863978138084","1.36802260458704","1.36427139762237","1.35869242179665","1.35529501655204","1.35466020476956","1.35783072014959","1.36820081708922","1.38966147151449","1.4252392226554","1.4720412897613","1.52306379033388","1.57772456491808","1.6324491642368","1.68165454707187","1.73099855557972","1.78823002767208",
"Montenegro","MNE","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","2.17757001787346","2.17906215050327","2.16174914311889","2.13901967944975","2.12773357344081","2.141626527104","2.18732080642078","2.25431371189968","2.32444694225422","2.37735259807659","2.39089591692579","2.35801052335275","2.28875789157499","2.20193140688695","2.12285305552874","2.07663425603069","2.08602910137236","2.1541754645901","2.26163074857221","2.38713277619604","2.51775210310747","2.646918220332","2.76819506588399","2.87219642497639","2.94956578464549","2.97895422352794","2.9281052514158","2.79702392921778","2.62420797868001","2.44704767537625","2.29844016361456","2.20829200306367","2.16705895574105","2.14900181065098","2.14244435113901","2.16333336939404","2.2484139770441","2.43858153583859","2.73893901828315","3.08660924233029","3.42048361577759","3.68745388189777","3.84953370354864","3.91633937211588","3.94473325052522","3.97336871898323","4.02565579751892","4.11533908910257","4.23841039183675","4.36899797192803","4.46833487797343","4.47197128457101","4.36517535115681","4.19269045720812","3.97102916313479","3.70156008281446","3.55751936885356","3.62921457549856","3.79410537378483","4.0738298458576","4.48637232036523","4.80351582821514","4.97943173464995","5.15721255460875",
"Mongolia","MNG","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.77235316124205","1.88614330864217","2.00014346859233","2.04379304025726","2.01198564187888","1.95638272067741","1.87869033054036","1.81116273092262","1.7909957946366","1.80791371918203","1.83497920917698","1.85464096361625","1.84347451751557","1.79901566250472","1.74048638894775","1.68624838501292","1.64444293277413","1.61655735441663","1.59890236442393","1.59246718968463","1.59456696604177","1.59680799288877","1.59206635590835","1.5742721022202","1.54113342888186","1.49126956485578","1.42719131867475","1.35447393569651","1.28407923324157","1.23412334379023","1.20715422292124","1.19311964804848","1.18475854439375","1.17226515270988","1.15151423517138","1.12202412179125","1.08225089976807","1.03932982511738","1.00197745674546","0.97890593971211","0.990145121928501","1.03287430041108","1.0897707958483","1.15101289134438","1.19482203285535","1.20818967477737","1.19949543625796","1.18126238679028","1.16511306915938","1.16417453279494","1.18029240192988","1.20739268013877","1.23604869341059","1.24989816978323","1.25125589753726","1.2317023526816","1.20708317324744","1.18891264238588","1.19246760059875","1.21251156742","1.27210136286021","1.33177530605837","1.37926344127294","1.45976123664167",
"Northern Mariana Islands","MNP","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.783319894021426","0.737265415549598","0.704225352112676","0.692695214105793","0.710083181172652","0.716037273173124","0.758725341426403","0.806073671384385","0.774668345114748","0.735970561177553","0.78740157480315","0.869485630605894","0.947634997140757","1.04630454140695","1.09047418038554","1.09935412944895","1.11739364566505","1.07683160467728","0.992926211954053","0.931300631498373","0.861604738826064","0.774289350869749","0.713752565777197","0.685525500722692","0.640176600441501","0.590642117072527","0.557609732824428","0.51895122945252","0.474217541057256","0.447530508200881","0.446605359264311","0.448518365302967","0.467381143888176","0.499056132965912","0.519424304728925","0.514792402084384","0.474004965766308","0.425277319620969","0.385980290969758","0.3502253241781","0.337079985282423","0.352053242024547","0.373932291992346","0.408965993305461","0.46978403551295","0.54170716368418","0.61143657475038","0.670446220976526","0.714961801095261","0.755980344511043","0.815996612844248","0.864","0.91200096635864","0.992047391057372","1.08680079412186","1.21956261110422","1.41227593699077","1.6265658336678","1.87171488397932","2.1598132053444","2.44816170064471","2.74203063208722","3.06117996159888","3.40137530098267",
"Mozambique","MOZ","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.998492610157158","0.987815553371049","0.981321380352287","0.976701013867319","0.97200585628003","0.96562383353988","0.954519679820851","0.93683525694168","0.914606838608591","0.889912386401999","0.864371973450092","0.841239292135634","0.822301035055397","0.80802087298635","0.799491440071567","0.796903801258899","0.80076935236045","0.808256895711862","0.816765961700709","0.826964780800459","0.840781257330388","0.855943094038328","0.869119455480719","0.880941158735378","0.891831631401151","0.902587640923093","0.91414843093627","0.925677223357734","0.934940503205241","0.940935375455066","0.943381158371833","0.943526253491643","0.941590179700369","0.937137643671076","0.930767712195768","0.923941954457914","0.917399643218283","0.912859734135515","0.910840060973014","0.910083912049247","0.91009272009225","0.908112289723922","0.901396797360282","0.889031326706725","0.871336847892318","0.85287303795528","0.84271501451613","0.839800478359247","0.838885438144761","0.840565465628067","0.843036851991106","0.842468965881801","0.840510553000778","0.840067111292713","0.840307799200868","0.840701344331771","0.841197113150706","0.845424444733912","0.859438984182995","0.879432966918049","0.894781500426867","0.904020009732648","0.91231313532026","0.923781689201548",
"Mauritania","MRT","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.643565584958102","0.667813440263259","0.691433613415268","0.71428182437032","0.736467476304384","0.757814284567752","0.778199617645854","0.797866147110877","0.816023599131233","0.831876787163867","0.845479316411917","0.856979950975579","0.866252604610872","0.874126016045668","0.882176998139176","0.890323064456023","0.898492556398184","0.907467607455482","0.916337958624869","0.924473922202436","0.931927882355278","0.938572862537915","0.944596060155953","0.950025310163167","0.954659979278515","0.958599062954694","0.962121599196714","0.965210550680973","0.967720630554225","0.971773391889827","0.97553660491739","0.976916288647025","0.973150580826261","0.967660144198757","0.965438544926434","0.966947014297729","0.972816059070575","0.9778458931319","0.981397737821668","0.984524639489231","0.986693539543758","0.990221705596014","0.995198850414017","1.00014175128527","1.00467366258243","1.00837908404907","1.01149802732291","1.01480839931127","1.02268052328478","1.02730438045623","1.02156477240885","1.00594572732101","0.978741953600202","0.955818175561462","0.94342738307125","0.934479722200974","0.928892501047582","0.926632539204498","0.927061634624661","0.928343396379805","0.92790848126164","0.926717789723811","0.92779816730306","0.934501754750537",
"Mauritius","MUS","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.07866173324091","1.10993843447669","1.14262798708134","1.15911810186189","1.16255211582023","1.16387181356646","1.16734778321769","1.17400806713458","1.18308830013732","1.19462906068002","1.20828363291668","1.22361952847813","1.24025983242417","1.25755929885644","1.27269085182218","1.28435178223826","1.29564377860261","1.31213860706174","1.3354537573166","1.36364999400264","1.39675050753556","1.43144000124527","1.4634181258922","1.5036054661893","1.55520933443965","1.59585435251749","1.61784683349025","1.62973382675071","1.62495500445219","1.60682848260104","1.60694030941627","1.63670230736219","1.68293082614967","1.74832750527899","1.84034779164399","1.9439501163306","2.0316954065273","2.0876204917145","2.1069757232833","2.08718593277499","2.03160215238413","1.96392997836776","1.91447724865158","1.90260804780966","1.92885719616094","1.98027408456973","2.04920904751069","2.12069516505","2.17338598084576","2.20562828881726","2.22800894577591","2.24393353160058","2.26463750712053","2.32204921130994","2.43202218794558","2.56896559648136","2.70900361521835","2.86119971693687","3.03095078503015","3.21743393688654","3.44870889374631","3.71788032566884","3.97211247613734","4.18215275293604",
"Malawi","MWI","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.92344220924748","0.920341988527864","0.919449143286752","0.918440027420115","0.914954527986154","0.909256795052744","0.901621120996011","0.89121558460478","0.880016902643276","0.873325316196793","0.871292584929442","0.874137641951753","0.883307924631126","0.892400466938408","0.891408978031464","0.880964013272753","0.862140621638813","0.835347246046414","0.81293272901457","0.806832687667476","0.81737196732496","0.841241990682045","0.875531662339631","0.916007273948522","0.957261577192816","0.994939362050052","1.03041291947661","1.07211576276897","1.10443455419246","1.11647676622489","1.11781386407808","1.10711581853478","1.08389886204149","1.05327687192987","1.02164496671957","1.00086711503093","0.990968005017397","0.981445070469078","0.967457711309265","0.977940964018768","1.00837203525473","1.02898642789842","1.04773869968121","1.0684049547633","1.09124690544953","1.11372160042567","1.13363036789802","1.14635579469739","1.13558935664702","1.10747336666433","1.08019631531279","1.05423385328753","1.03001545511914","1.00855963218904","0.991181568683671","0.977937909303065","0.967214532345594","0.95600814373885","0.934870988004816","0.907702292866426","0.867567452628854","0.811713189095309","0.757996634783669","0.716690149412606",
"Malaysia","MYS","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.85094738313244","0.80712329411271","0.749743737061234","0.693169442066289","0.658314283525739","0.648759249616297","0.660961906714416","0.694719774785655","0.736661879203994","0.765521231994898","0.777372957383429","0.771891389823803","0.748796388936146","0.724449337992416","0.722024671575226","0.746344843598261","0.796919178694513","0.874050040952908","0.958215222332068","1.02256526886926","1.05931155349205","1.07026131932056","1.05608727489437","1.03057080628826","1.01464679264408","1.01560706946941","1.03145123332407","1.06133995576349","1.09695543156965","1.12643565912891","1.14556447376764","1.15671517769966","1.1599620712742","1.15933561059496","1.16237278361286","1.17158048455258","1.18556100813303","1.20376282731114","1.22374873971705","1.24201488441845","1.25876905451055","1.27063993345797","1.27511788910154","1.27973178375168","1.29238466038742","1.31269295764851","1.33997614200339","1.37272875882019","1.40326642977623","1.4278013806638","1.45876400559294","1.49854744911306","1.5390638843183","1.58254010374159","1.63121036673128","1.68786334589915","1.75192609751209","1.8210420438621","1.89508919707523","1.97371698199415","2.0558355738601","2.13756114754348","2.22555038930456","2.32261018960444",
"North America","NAC","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","2.80301144417857","2.84635277232147","2.87047383899611","2.86714056124022","2.87958245134948","2.90738994525919","2.91812657362109","2.94046393249806","2.99445183093685","3.02201734348974","3.00118560281297","2.96888220604268","2.9732011666994","2.96744953790061","2.94364198999606","2.97243946486244","3.02862493436603","3.07785321389649","3.15832631804425","3.26151879479414","3.33331381558748","3.41329233378512","3.49456402758872","3.53422073748298","3.55408099648152","3.55346213607811","3.53174311349168","3.49633741776771","3.4526821016328","3.45847732395021","3.51315310513622","3.54418357789073","3.56143269979661","3.65747552329141","3.70082556289096","3.62200998013911","3.58903379098766","3.58623417042287","3.4931598012192","3.42191731148562","3.41496260255579","3.35316639391668","3.2786933336699","3.23584907521885","3.1845626488878","3.13607803456739","3.12910899902985","3.13032858230394","3.14709546711003","3.18556422230214","3.24490498736609","3.29918318644388","3.36611184940056","3.48049889648656","3.59023842162561","3.6708060157038","3.82972650568331","4.07211214268085","4.27133271555162","4.39966253691753","4.50129748277738","4.65251694235894","4.75130041314201","4.80761004131762",
"Namibia","NAM","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.42395541717904","1.40081612765698","1.36746638213742","1.33095192062776","1.30155908280782","1.28369103611369","1.27495659722222","1.27222392253972","1.27448749620769","1.27902579528999","1.28311215863094","1.28879517442425","1.29712818479422","1.30470718346205","1.30593633332383","1.30000276525731","1.29074654861622","1.27676871806638","1.27202694213003","1.27219888253212","1.27412644102955","1.28974287541641","1.30105871029836","1.30210869320948","1.2999429977363","1.29269940538303","1.28013274434885","1.26501946183787","1.24495976215121","1.18937813609968","1.13759994106948","1.11372192047115","1.08582817893152","1.05540863166599","1.03213687584898","1.0169712825299","1.00740590920529","1.00477326012005","1.0057790682216","1.00286478279713","0.995485045879478","0.988197085951634","0.981988827733508","0.978397374870871","0.979101431586951","0.985077297257491","0.993955209267735","1.0027747710392","1.01188907838954","1.02238955319786","1.03504379031421","1.05145281750286","1.07306271677837","1.09976202490065","1.13003126701757","1.16226375421748","1.19507959840595","1.22628187506545","1.25464144171812","1.28573703642671","1.31652992863731","1.33351464436745","1.33844054231664","1.34648298599545",
"New Caledonia","NCL","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.947972937536057","0.926818135713561","0.938132319578147","0.971923529341872","1.0076321796675","1.03765559237038","1.06074273728141","1.06872322916886","1.0618925831202","1.03561405589154","1.01828741708028","1.02095501076363","1.02023081201335","1.0214181742566","1.02558790013467","1.03036710179567","1.04059122813533","1.06086716256208","1.08624872090277","1.1150214047436","1.14821022470425","1.18549416171567","1.22379396424005","1.25902992776058","1.29017078096508","1.3150979914634","1.33180887286251","1.33978300069543","1.33858077892022","1.3313434948799","1.31504638967326","1.29567900887582","1.28664271807388","1.29475831713547","1.32044279825057","1.35699854223677","1.3977789677555","1.44176164179689","1.49006543268379","1.53872080666982","1.58718528762582","1.63696411046931","1.68758967788362","1.74193548387097","1.80288258452596","1.8555395395729","1.90451901639614","1.96020388715649","2.01687392538686","2.07239394786911","2.12634226564767","2.17682480297781","2.22249504272741","2.26600374262692","2.31713265145103","2.38580735919971","2.46459444546625","2.54907003865003","2.6278468926395","2.70048097944906","2.77361084523955","2.82173953652487","2.8523892833865","2.90087681198762",
"Niger","NER","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.286594746142296","0.327625235346282","0.378054895368012","0.431567662662525","0.478433984307443","0.514890304588567","0.543927419771397","0.567329670297592","0.584396878929581","0.594050753912898","0.597361909530408","0.595018701600907","0.587273861608326","0.57893646912191","0.576703957882862","0.582367820590911","0.593496122167131","0.609149160377704","0.627736253717382","0.645605831240308","0.661147975454796","0.67481019170959","0.686889797688383","0.697736205036013","0.707522290094091","0.716342749276308","0.724847676888833","0.733362115130928","0.741561714888062","0.748759406384595","0.754730091613476","0.759362381687434","0.762736900228964","0.765299642794032","0.767373018338098","0.76885259264282","0.769615978797335","0.769864046182263","0.769917945175251","0.77050051969033","0.771635475261874","0.77331570651004","0.77599786396305","0.779118750486612","0.782327663403007","0.785885255150848","0.790045429002262","0.795012643900968","0.800860309390565","0.807788683056143","0.815782579310438","0.82441448460966","0.8332275143025","0.84274409893837","0.85282587311094","0.861913141885745","0.867976534944023","0.868214875412999","0.855175051408004","0.831258084037989","0.805310964390465","0.781281956721964","0.763338002082683","0.757488276873899",
"Nigeria","NGA","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.09751838935773","1.10227475590459","1.10624785378694","1.10924968835074","1.111468789408","1.11195803165497","1.11108536055056","1.10865021643067","1.10478779777572","1.09823620176542","1.08772016431807","1.07374125590898","1.05683897697488","1.03946522447375","1.02475196991537","1.01403425808067","1.00806988910443","1.00640141639018","1.00653473436624","1.00580706476052","1.00319887549318","0.999872855537288","0.996070674658239","0.991963864403705","0.989392580895679","0.989052175419564","0.989786670246203","0.991839140614567","0.994919811627864","0.997424028259674","0.998490070482403","0.998312569345259","0.996885734208734","0.994558589652532","0.991250477744047","0.987192925604195","0.983113410221368","0.978856543603531","0.974195271245678","0.969677454742015","0.965892950292597","0.962540757347202","0.959360948611889","0.956635741462932","0.954238306567129","0.952070514827917","0.950727378992396","0.950275984973001","0.949719549507359","0.948536970613804","0.946715621684628","0.944364154624198","0.941974776917532","0.940368975928687","0.940319094218513","0.941393105115763","0.941809533550865","0.939756087238135","0.932685950804685","0.917507938801963","0.903458749687228","0.894906156620867","0.891564515118106","0.896356185015847",
"Nicaragua","NIC","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.844018647286323","0.82968707508003","0.811440870280171","0.791949144991255","0.774879020864332","0.761957602902367","0.752209039235733","0.744732034639243","0.740691666717516","0.741829683398518","0.747542092382692","0.757150769544607","0.767083899753588","0.778887981435337","0.79253035274416","0.803437673301527","0.81230475723334","0.819326661377721","0.824313518435622","0.828557719798252","0.833762285335862","0.839715720996434","0.845951191904376","0.852170991872154","0.85807247391766","0.864380719411273","0.870876257398426","0.876795572071984","0.883723709954432","0.894899586597769","0.910561485270047","0.929925607321067","0.952988560611488","0.977141037413492","0.998580597857993","1.01606057561907","1.03138318242534","1.04721455094902","1.06388407436228","1.08101142102969","1.09867960355348","1.11528275476722","1.12852745728933","1.13852069749631","1.14864292304367","1.16069553917223","1.17373670113221","1.18744906117896","1.20246596236179","1.21851471486663","1.23339822924544","1.24688668090704","1.26027484127869","1.27247410218353","1.28308238233159","1.29282297099986","1.30206147648223","1.31710551675889","1.34919590822012","1.40370515193922","1.47615012599413","1.55933534969251","1.64324796679344","1.71597626514239",
"Netherlands","NLD","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","2.68759272557288","2.72513914528183","2.76180284460271","2.80794235283102","2.87004899778529","2.92922792571526","2.98735868875563","3.05076717084057","3.10010615883554","3.1299001647536","3.15951694236662","3.19321419950344","3.23997054592642","3.29681048481748","3.36011122275606","3.4270737668955","3.48182125189192","3.52394641576921","3.56727964283531","3.61208998626341","3.64188528425918","3.65072948306636","3.66972470702304","3.70327057613687","3.73081906190303","3.7360017566423","3.73402897915517","3.72054546270686","3.67092559544323","3.61149433367604","3.64532739107231","3.7516102695439","3.83705731555967","3.93669949291078","4.03770542066942","4.05141410419544","3.99750971716811","3.94761816787595","3.90164692602452","3.86173371251416","3.84759735582346","3.85063626094191","3.85832281093547","3.85314286773416","3.83598957975233","3.81751831393027","3.80122844840392","3.79463959511026","3.8157102048823","3.87096326147064","3.93925704133333","3.99746043899041","4.05162006019039","4.13726410064412","4.25046323033732","4.34159570938494","4.58957711793878","4.98518176031169","5.26672091340415","5.43676080997602","5.57775053015734","5.56060844298023","5.41986215166848","5.35513453453301",
"Norway","NOR","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","3.27374974335805","3.33416963581649","3.38323920540477","3.43971819084609","3.51922551098057","3.60585033303769","3.72034806568701","3.83964864935257","3.92644393184871","3.99853491640306","4.06587776003089","4.12102776192732","4.16629685007294","4.20511412242406","4.23934322387896","4.26825957773313","4.29321037515153","4.32163818919567","4.35000359304445","4.3962157934669","4.45236677167322","4.50054319775298","4.55727180193036","4.61482654841499","4.64471740103439","4.65955472015735","4.67503223992436","4.69394214235777","4.71855158741817","4.7140278900249","4.76540892029485","4.85770159279442","4.87565204126447","4.85619040911513","4.84035334609077","4.72666243745809","4.54537656273773","4.38866454219089","4.22818256945652","4.08018739203726","3.96560695254457","3.87618821365824","3.79451844163832","3.70033688386443","3.59604108342249","3.50473841474705","3.4256741282801","3.37368946448284","3.37220494618219","3.42044101105009","3.48230095099154","3.52681884255575","3.58545764476273","3.69318468296126","3.86019592910131","4.08140705271793","4.38006457650642","4.67544956466146","4.86144128685758","4.94854452521251","4.96216232634804","4.89857650614211","4.81259924411964","4.79007221491465",
"Nepal","NPL","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.954333720123609","0.974290319724909","0.990532457768641","1.00289981082271","1.01060272261506","1.01443209060509","1.01781291210102","1.02275159157151","1.02950460217972","1.03824605617499","1.04904309613688","1.06137910987933","1.07373829047367","1.08493550376591","1.09451486732562","1.1025459063733","1.10975562773459","1.11566268754059","1.12070257158386","1.12572019776185","1.13052445319412","1.13565421113514","1.14111917359336","1.14652720636013","1.15296393063965","1.16086258586113","1.16912109426203","1.17714400739582","1.18331567907939","1.18607234637815","1.185068906044","1.18173675608964","1.17703519183918","1.17429694125253","1.17570944584703","1.18034415275224","1.18788130598231","1.19695925685263","1.20660898182139","1.21535860398993","1.2227498786266","1.22992428718704","1.23839890588848","1.24930126260329","1.2635999650502","1.28167307567033","1.30270931320728","1.3254673091308","1.3483253935654","1.37024748461494","1.40147956833683","1.44675041128774","1.49831373612973","1.55265696150556","1.60529253347463","1.64321401678452","1.66811883602049","1.69681488474284","1.73586221017091","1.77627837916222","1.8069475684584","1.82720277834082","1.84998635491797","1.87523783005667",
"Nauru","NRU","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.38096667667367","1.29221732745962","1.2566322256353","1.19885327078447","1.08827085852479","0.985221674876848","0.9379663184822","0.877009814157444","0.844900422450211","0.806296794010367","0.688372093023256","0.563226744186047","0.444602525342344","0.348432055749129","0.35866780529462","0.385453326629797","0.426929392446634","0.560897435897436","0.613111146046219","0.591531755915318","0.570195715826784","0.54802861927234","0.503048780487805","0.474636606348264","0.562587904360056","0.716603569497026","0.765736534717716","0.659532105525137","0.535969509290138","0.398860398860399","0.294856394015507","0.303792164257281","0.355980471928397","0.402617010568697","0.431077694235589","0.449370880766926","0.458486992923353","0.457939273270284","0.477232054086299","0.526838966202783","0.517618952817042","0.468734417073901","0.429013269480196","0.319011065696341","0.189299591511408","0.159362549800797","0.228992433293508","0.298864315600717","0.378825640514405","0.468454101465165","0.49800796812749","0.456757025121636","0.371783582819685","0.276902511219326","0.242537313432836","0.310247285336253","0.437148719778749","0.610873549175321","0.752201042824173","0.797716013099337","0.776923712703529","0.7559746382702","0.746029199422429","0.786588272683935",
